*.*.229.139,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.231.116,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.232.124,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.238.125,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.1.31,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.101.132,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.104.235,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.128.213,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.131.191,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.142.122,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.148.95,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.15.99,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.160.192,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.174.185,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.181.185,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.198.254,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.207.123,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.214.101,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.224.113,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.227.16,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.239.166,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.240.64,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.249.187,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.252.106,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.252.251,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.38.107,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.40.229,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.69.95,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.75.188,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.81.113,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.81.12,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.87.17,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.100.219,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.100.50,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.105.193,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.116.11,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.116.176,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.121.111,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.139.242,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.141.113,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.15.22,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.155.209,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.156.119,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.157.198,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.177.40,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.206.246,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.242.189,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.46.145,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.56.158,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.68.202,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.69.114,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.74.15,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.78.253,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.100.59,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.114.171,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.118.61,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.124.201,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.126.246,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.14.192,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.20.63,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.206.178,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.207.80,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.210.186,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.2.37C; MODEL: TM502G>>"
*.*.213.228,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.219.9,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.221.48,161,"ARRIS DOCSIS 2.0 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.26.206,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.45.188,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.5.90,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.6.116,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.60.68,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.78.51,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.91.126,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.107.242,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.131.192,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.141.246,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.146.175,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.31; MODEL: TM502G>>"
*.*.149.124,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.31; MODEL: TM502G>>"
*.*.153.112,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.2.31; MODEL: TM502G>>"
*.*.16.101,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.175.116,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.19.247,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.195.188,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.20.55,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.215.112,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.219.252,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.230.177,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.246.2,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.29.18,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.76.241,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.79.45,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.8.68,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.84.234,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.88.23,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.9.73,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.0.40,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.121.122,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.13.14,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.132.108,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402G>>"
*.*.147.20,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.148.6,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.150.64,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402G>>"
*.*.170.220,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.181.126,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.198.203,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.199.8,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.20.56,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.219.68,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.225.12,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.254.5,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.28.231,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.48.13,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.7.197,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
*.*.77.179,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.8.179,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM402P>>"
*.*.80.94,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.50G; MODEL: TM502G>>"
